Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Status
11/15/2025 02:26:08,245.1,0.942,120.4,3.105185,ON
11/15/2025 02:26:13,245.1,0.942,120.4,3.105353,ON
11/15/2025 02:26:18,245.1,0.942,120.4,3.10552,ON
11/15/2025 02:26:24,245.1,0.942,120.4,3.105688,ON
11/15/2025 02:26:28,245.1,0.942,120.4,3.105855,ON
11/15/2025 02:26:33,245.1,0.942,120.4,3.106022,ON
11/15/2025 02:26:38,245.1,0.942,120.4,3.10619,ON
11/15/2025 02:26:43,245.1,0.942,120.4,3.106357,ON
11/15/2025 02:26:48,245.1,0.942,120.4,3.106524,ON
11/15/2025 02:26:53,245.1,0.942,120.4,3.106692,ON
11/15/2025 02:26:58,245.1,0.942,120.4,3.106859,ON
11/15/2025 02:27:03,245.1,0.942,120.4,3.107027,ON
11/15/2025 02:27:08,245.1,0.942,120.4,3.107194,ON
11/15/2025 02:27:13,245.1,0.942,120.4,3.107361,ON
11/15/2025 02:27:18,245.1,0.942,120.4,3.107529,ON
11/15/2025 02:27:23,245.1,0.942,120.4,3.107696,ON
11/15/2025 02:27:28,245.1,0.942,120.4,3.107863,ON
11/15/2025 02:27:33,245.1,0.942,120.4,3.108031,ON
11/15/2025 02:27:38,245.1,0.942,120.4,3.108198,ON
11/15/2025 02:27:43,245.1,0.942,120.4,3.108365,ON
11/15/2025 02:27:48,245.1,0.942,120.4,3.108532,ON
11/15/2025 02:27:53,245.1,0.942,120.4,3.1087,ON
11/15/2025 02:27:58,245.1,0.942,120.4,3.108867,ON
11/15/2025 02:28:03,245.1,0.942,120.4,3.109035,ON
11/15/2025 02:28:08,245.1,0.942,120.4,3.109202,ON
11/15/2025 02:28:13,245.1,0.942,120.4,3.10937,ON
11/15/2025 02:28:18,245.1,0.942,120.4,3.109537,ON
11/15/2025 02:28:23,245.1,0.942,120.4,3.109704,ON
11/15/2025 02:28:28,245.1,0.942,120.4,3.109872,ON
11/15/2025 02:28:33,245.1,0.942,120.4,3.110039,ON
11/15/2025 02:28:38,245.1,0.942,120.4,3.110206,ON
11/15/2025 02:28:43,245.1,0.942,120.4,3.110374,ON
11/15/2025 02:28:48,245.1,0.942,120.4,3.110541,ON
11/15/2025 02:28:53,245.1,0.942,120.4,3.110708,ON
11/15/2025 02:28:58,245.1,0.942,120.4,3.110875,ON
11/15/2025 02:29:03,245.1,0.942,120.4,3.111043,ON
11/15/2025 02:29:08,245.1,0.942,120.4,3.11121,ON
11/15/2025 02:29:13,245.1,0.942,120.4,3.111378,ON
11/15/2025 02:29:18,245.1,0.942,120.4,3.111545,ON
11/15/2025 02:29:23,245.1,0.942,120.4,3.111713,ON
11/15/2025 02:29:28,245.1,0.942,120.4,3.11188,ON
11/15/2025 02:29:33,245.1,0.942,120.4,3.112048,ON
11/15/2025 02:29:38,245.1,0.942,120.4,3.112215,ON
11/15/2025 02:29:43,245.1,0.942,120.4,3.112382,ON
11/15/2025 02:29:48,245.1,0.942,120.4,3.11255,ON
11/15/2025 02:29:53,245.1,0.942,120.4,3.112717,ON
11/15/2025 02:29:58,245.1,0.942,120.4,3.112885,ON
11/15/2025 02:30:03,245.1,0.942,120.4,3.113052,ON
11/15/2025 02:30:08,245.1,0.942,120.4,3.113219,ON
11/15/2025 02:30:13,245.1,0.942,120.4,3.113386,ON
11/15/2025 02:30:18,245.1,0.942,120.4,3.113554,ON
11/15/2025 02:30:23,245.1,0.942,120.4,3.113721,ON
11/15/2025 02:30:28,245.1,0.942,120.4,3.113888,ON
11/15/2025 02:30:33,245.1,0.942,120.4,3.114056,ON
11/15/2025 02:30:38,245.1,0.942,120.4,3.114223,ON
11/15/2025 02:30:43,245.1,0.942,120.4,3.114391,ON
11/15/2025 02:30:48,245.1,0.942,120.4,3.114559,ON
11/15/2025 02:30:53,245.1,0.942,120.4,3.114726,ON
11/15/2025 02:30:58,245.1,0.942,120.4,3.114893,ON
11/15/2025 02:31:03,245.1,0.942,120.4,3.11506,ON
11/15/2025 02:31:09,245.1,0.942,120.4,3.115228,ON
11/15/2025 02:31:13,245.1,0.942,120.4,3.115395,ON
11/15/2025 02:31:18,245.1,0.942,120.4,3.115562,ON
11/15/2025 02:31:23,245.1,0.942,120.4,3.11573,ON
11/15/2025 02:31:28,245.1,0.942,120.4,3.115897,ON
11/15/2025 02:31:33,245.1,0.942,120.4,3.116065,ON
11/15/2025 02:31:38,245.1,0.942,120.4,3.116232,ON
11/15/2025 02:31:43,245.1,0.942,120.4,3.116399,ON
11/15/2025 02:31:48,245.1,0.942,120.4,3.116566,ON
11/15/2025 02:31:53,245.1,0.942,120.4,3.116734,ON
11/15/2025 02:31:58,245.1,0.942,120.4,3.116901,ON
11/15/2025 02:32:03,245.1,0.942,120.4,3.117068,ON
11/15/2025 02:32:08,245.1,0.942,120.4,3.117236,ON
11/15/2025 02:32:13,245.1,0.942,120.4,3.117403,ON
11/15/2025 02:32:18,245.1,0.942,120.4,3.117571,ON
11/15/2025 02:32:24,245.1,0.942,120.4,3.117738,ON
11/15/2025 02:32:28,245.1,0.942,120.4,3.117906,ON
11/15/2025 02:32:33,245.1,0.942,120.4,3.118073,ON
11/15/2025 02:32:38,245.1,0.942,120.4,3.11824,ON
11/15/2025 02:32:43,245.1,0.942,120.4,3.118407,ON
11/15/2025 02:32:48,245.1,0.942,120.4,3.118575,ON
11/15/2025 02:32:54,245.1,0.942,120.4,3.118742,ON
11/15/2025 02:32:59,245.1,0.942,120.4,3.118909,ON
11/15/2025 02:33:04,245.1,0.942,120.4,3.119077,ON
11/15/2025 02:33:08,245.1,0.942,120.4,3.119244,ON
11/15/2025 02:33:13,245.1,0.942,120.4,3.119412,ON
11/15/2025 02:33:18,245.1,0.942,120.4,3.119579,ON
11/15/2025 02:33:23,245.1,0.942,120.4,3.119746,ON
11/15/2025 02:33:28,245.1,0.942,120.4,3.119914,ON
11/15/2025 02:33:34,245.1,0.942,120.4,3.120081,ON
11/15/2025 02:33:38,245.1,0.942,120.4,3.120249,ON
11/15/2025 02:33:43,245.1,0.942,120.4,3.120416,ON
11/15/2025 02:33:49,245.1,0.942,120.4,3.120583,ON
11/15/2025 02:33:53,245.1,0.942,120.4,3.12075,ON
11/15/2025 02:33:58,245.1,0.942,120.4,3.120918,ON
11/15/2025 02:34:03,245.1,0.942,120.4,3.121085,ON
11/15/2025 02:34:08,245.1,0.942,120.4,3.121252,ON
11/15/2025 02:34:13,245.1,0.942,120.4,3.121419,ON
11/15/2025 02:34:18,245.1,0.942,120.4,3.121587,ON
11/15/2025 02:34:23,245.1,0.942,120.4,3.121754,ON
11/15/2025 02:34:29,245.1,0.942,120.4,3.121921,ON
11/15/2025 02:34:33,245.1,0.942,120.4,3.122089,ON
11/15/2025 02:34:39,245.1,0.942,120.4,3.122256,ON
11/15/2025 02:34:43,245.1,0.942,120.4,3.122423,ON
11/15/2025 02:34:49,245.1,0.942,120.4,3.122591,ON
11/15/2025 02:34:54,245.1,0.942,120.4,3.122758,ON
11/15/2025 02:34:58,245.1,0.942,120.4,3.122925,ON
11/15/2025 02:35:04,245.1,0.942,120.4,3.123092,ON
11/15/2025 02:35:08,245.1,0.942,120.4,3.12326,ON
11/15/2025 02:35:13,245.1,0.942,120.4,3.123427,ON
11/15/2025 02:35:18,245.1,0.942,120.4,3.123594,ON
11/15/2025 02:35:23,245.1,0.942,120.4,3.123762,ON
11/15/2025 02:35:28,245.1,0.942,120.4,3.123929,ON
11/15/2025 02:35:33,245.1,0.942,120.4,3.124096,ON
11/15/2025 02:35:39,245.1,0.942,120.4,3.124264,ON
11/15/2025 02:35:44,245.1,0.942,120.4,3.124431,ON
11/15/2025 02:35:48,245.1,0.942,120.4,3.124598,ON
11/15/2025 02:35:53,245.1,0.942,120.4,3.124766,ON
11/15/2025 02:35:58,245.1,0.942,120.4,3.124933,ON
11/15/2025 02:36:04,245.1,0.942,120.4,3.125101,ON
11/15/2025 02:36:08,245.1,0.942,120.4,3.125268,ON
11/15/2025 02:36:13,245.1,0.942,120.4,3.125435,ON
11/15/2025 02:36:18,245.1,0.942,120.4,3.125602,ON
11/15/2025 02:36:23,245.1,0.942,120.4,3.12577,ON
11/15/2025 02:36:28,245.1,0.942,120.4,3.125937,ON
11/15/2025 02:36:33,245.1,0.942,120.4,3.126104,ON
11/15/2025 02:36:39,245.1,0.942,120.4,3.126272,ON
11/15/2025 02:36:44,245.1,0.942,120.4,3.12644,ON
11/15/2025 02:36:49,245.1,0.942,120.4,3.126607,ON
11/15/2025 02:36:54,245.1,0.942,120.4,3.126774,ON
11/15/2025 02:36:59,245.1,0.942,120.4,3.126941,ON
11/15/2025 02:37:04,245.1,0.942,120.4,3.127109,ON
11/15/2025 02:37:09,245.1,0.942,120.4,3.127276,ON
11/15/2025 02:37:14,245.1,0.942,120.4,3.127443,ON
11/15/2025 02:37:18,245.1,0.942,120.4,3.12761,ON
11/15/2025 02:37:24,245.1,0.942,120.4,3.127778,ON
11/15/2025 02:37:29,245.1,0.942,120.4,3.127945,ON
11/15/2025 02:37:34,245.1,0.942,120.4,3.128112,ON
11/15/2025 02:37:39,245.1,0.942,120.4,3.12828,ON
11/15/2025 02:37:44,245.1,0.942,120.4,3.128447,ON
11/15/2025 02:37:49,245.1,0.942,120.4,3.128614,ON
11/15/2025 02:37:54,245.1,0.942,120.4,3.128782,ON
11/15/2025 02:37:59,245.1,0.942,120.4,3.128949,ON
11/15/2025 02:38:04,245.1,0.942,120.4,3.129116,ON
11/15/2025 02:38:09,245.1,0.942,120.4,3.129283,ON
11/15/2025 02:38:14,245.1,0.942,120.4,3.129451,ON
11/15/2025 02:38:18,245.1,0.942,120.4,3.129618,ON
11/15/2025 02:38:24,245.1,0.942,120.4,3.129785,ON
11/15/2025 02:38:29,245.1,0.942,120.4,3.129952,ON
11/15/2025 02:38:34,245.1,0.942,120.4,3.13012,ON
11/15/2025 02:38:39,245.1,0.942,120.4,3.130287,ON
11/15/2025 02:38:44,245.1,0.942,120.4,3.130455,ON
11/15/2025 02:38:48,245.1,0.942,120.4,3.130622,ON
11/15/2025 02:38:54,245.1,0.942,120.4,3.130789,ON
11/15/2025 02:38:58,245.1,0.942,120.4,3.130956,ON
11/15/2025 02:39:04,245.1,0.942,120.4,3.131124,ON
11/15/2025 02:39:09,245.1,0.942,120.4,3.131291,ON
11/15/2025 02:39:14,245.1,0.942,120.4,3.131458,ON
11/15/2025 02:39:19,245.1,0.942,120.4,3.131626,ON
11/15/2025 02:39:24,245.1,0.942,120.4,3.131793,ON
11/15/2025 02:39:29,245.1,0.942,120.4,3.131961,ON
11/15/2025 02:39:34,245.1,0.942,120.4,3.132128,ON
11/15/2025 02:39:38,245.1,0.942,120.4,3.132295,ON
11/15/2025 02:39:44,245.1,0.942,120.4,3.132463,ON
11/15/2025 02:39:48,245.1,0.942,120.4,3.13263,ON
11/15/2025 02:39:54,245.1,0.942,120.4,3.132798,ON
11/15/2025 02:39:58,245.1,0.942,120.4,3.132965,ON
11/15/2025 02:40:04,245.1,0.942,120.4,3.133132,ON
11/15/2025 02:40:09,245.1,0.942,120.4,3.1333,ON
11/15/2025 02:40:14,245.1,0.942,120.4,3.133467,ON
11/15/2025 02:40:18,245.1,0.942,120.4,3.133634,ON
11/15/2025 02:40:24,245.1,0.942,120.4,3.133802,ON
11/15/2025 02:40:29,245.1,0.942,120.4,3.133969,ON
11/15/2025 02:40:34,245.1,0.942,120.4,3.134137,ON
11/15/2025 02:40:39,245.1,0.942,120.4,3.134304,ON
11/15/2025 02:40:44,245.1,0.942,120.4,3.134471,ON
11/15/2025 02:40:49,245.1,0.942,120.4,3.134638,ON
11/15/2025 02:40:54,245.1,0.942,120.4,3.134806,ON
11/15/2025 02:40:59,245.1,0.942,120.4,3.134973,ON
11/15/2025 02:41:04,245.1,0.942,120.4,3.135141,ON
11/15/2025 02:41:09,245.1,0.942,120.4,3.135308,ON
11/15/2025 02:41:14,245.1,0.942,120.4,3.135475,ON
11/15/2025 02:41:19,245.1,0.942,120.4,3.135643,ON
11/15/2025 02:41:24,245.1,0.942,120.4,3.13581,ON
11/15/2025 02:41:29,245.1,0.942,120.4,3.135977,ON
11/15/2025 02:41:34,245.1,0.942,120.4,3.136145,ON
11/15/2025 02:41:39,245.1,0.942,120.4,3.136312,ON
11/15/2025 02:41:44,245.1,0.942,120.4,3.136479,ON
11/15/2025 02:41:49,245.1,0.942,120.4,3.136646,ON
11/15/2025 02:41:54,245.1,0.942,120.4,3.136814,ON
11/15/2025 02:41:59,245.1,0.942,120.4,3.136981,ON
11/15/2025 02:42:04,245.1,0.942,120.4,3.137148,ON
11/15/2025 02:42:09,245.1,0.942,120.4,3.137315,ON
11/15/2025 02:42:14,245.1,0.942,120.4,3.137483,ON
11/15/2025 02:42:19,245.1,0.942,120.4,3.13765,ON
11/15/2025 02:42:24,245.1,0.942,120.4,3.137817,ON
11/15/2025 02:42:29,245.1,0.942,120.4,3.137985,ON
11/15/2025 02:42:34,245.1,0.942,120.4,3.138152,ON
11/15/2025 02:42:39,245.1,0.942,120.4,3.138319,ON
11/15/2025 02:42:44,245.1,0.942,120.4,3.138487,ON
11/15/2025 02:42:49,245.1,0.942,120.4,3.138654,ON
11/15/2025 02:42:54,245.1,0.942,120.4,3.138821,ON
11/15/2025 02:42:59,245.1,0.942,120.4,3.138988,ON
11/15/2025 02:43:04,245.1,0.942,120.4,3.139156,ON
11/15/2025 02:43:09,245.1,0.942,120.4,3.139323,ON
11/15/2025 02:43:14,245.1,0.942,120.4,3.13949,ON
11/15/2025 02:43:19,245.1,0.942,120.4,3.139658,ON
11/15/2025 02:43:24,245.1,0.942,120.4,3.139825,ON
11/15/2025 02:43:29,245.1,0.942,120.4,3.139993,ON
11/15/2025 02:43:34,245.1,0.942,120.4,3.14016,ON
11/15/2025 02:43:39,245.1,0.942,120.4,3.140328,ON
11/15/2025 02:43:44,245.1,0.942,120.4,3.140495,ON
11/15/2025 02:43:49,245.1,0.942,120.4,3.140662,ON
11/15/2025 02:43:54,245.1,0.942,120.4,3.14083,ON
11/15/2025 02:43:59,245.1,0.942,120.4,3.140997,ON
11/15/2025 02:44:04,245.1,0.942,120.4,3.141165,ON
11/15/2025 02:44:09,245.1,0.942,120.4,3.141332,ON
11/15/2025 02:44:14,245.1,0.942,120.4,3.1415,ON
11/15/2025 02:44:19,245.1,0.942,120.4,3.141667,ON
11/15/2025 02:44:24,245.1,0.942,120.4,3.141834,ON
11/15/2025 02:44:29,245.1,0.942,120.4,3.142002,ON
11/15/2025 02:44:34,245.1,0.942,120.4,3.142169,ON
11/15/2025 02:44:39,245.1,0.942,120.4,3.142337,ON
11/15/2025 02:44:44,245.1,0.942,120.4,3.142504,ON
11/15/2025 02:44:49,245.1,0.942,120.4,3.142671,ON
11/15/2025 02:44:54,245.1,0.942,120.4,3.142839,ON
11/15/2025 02:44:59,245.1,0.942,120.4,3.143006,ON
11/15/2025 02:45:04,245.1,0.942,120.4,3.143173,ON
11/15/2025 02:45:09,245.1,0.942,120.4,3.14334,ON
11/15/2025 02:45:14,245.1,0.942,120.4,3.143508,ON
11/15/2025 02:45:19,245.1,0.942,120.4,3.143675,ON
11/15/2025 02:45:24,245.1,0.942,120.4,3.143843,ON
11/15/2025 02:45:29,245.1,0.942,120.4,3.14401,ON
11/15/2025 02:45:34,245.1,0.942,120.4,3.144178,ON
11/15/2025 02:45:39,245.1,0.942,120.4,3.144345,ON
11/15/2025 02:45:44,245.1,0.942,120.4,3.144512,ON
11/15/2025 02:45:49,245.1,0.942,120.4,3.144679,ON
11/15/2025 02:45:54,245.1,0.942,120.4,3.144847,ON
11/15/2025 02:45:59,245.1,0.942,120.4,3.145014,ON
11/15/2025 02:46:05,245.1,0.942,120.4,3.145181,ON
11/15/2025 02:46:10,245.1,0.942,120.4,3.145349,ON
11/15/2025 02:46:14,245.1,0.942,120.4,3.145516,ON
11/15/2025 02:46:19,245.1,0.942,120.4,3.145684,ON
11/15/2025 02:46:24,245.1,0.942,120.4,3.145851,ON
11/15/2025 02:46:29,245.1,0.942,120.4,3.146018,ON
11/15/2025 02:46:34,245.1,0.942,120.4,3.146186,ON
11/15/2025 02:46:39,245.1,0.942,120.4,3.146353,ON
11/15/2025 02:46:44,245.1,0.942,120.4,3.146521,ON
11/15/2025 02:46:49,245.1,0.942,120.4,3.146688,ON
11/15/2025 02:46:54,245.1,0.942,120.4,3.146856,ON
11/15/2025 02:46:59,245.1,0.942,120.4,3.147023,ON
11/15/2025 02:47:04,245.1,0.942,120.4,3.14719,ON
11/15/2025 02:47:09,245.1,0.942,120.4,3.147357,ON
11/15/2025 02:47:14,245.1,0.942,120.4,3.147525,ON
11/15/2025 02:47:19,245.1,0.942,120.4,3.147692,ON
11/15/2025 02:47:24,245.1,0.942,120.4,3.14786,ON
11/15/2025 02:47:29,245.1,0.942,120.4,3.148027,ON
11/15/2025 02:47:34,245.1,0.942,120.4,3.148195,ON
11/15/2025 02:47:39,245.1,0.942,120.4,3.148362,ON
11/15/2025 02:47:44,245.1,0.942,120.4,3.14853,ON
11/15/2025 02:47:49,245.1,0.942,120.4,3.148697,ON
11/15/2025 02:47:54,245.1,0.942,120.4,3.148865,ON
11/15/2025 02:47:59,245.1,0.942,120.4,3.149032,ON
11/15/2025 02:48:05,245.1,0.942,120.4,3.149199,ON
11/15/2025 02:48:10,245.1,0.942,120.4,3.149367,ON
11/15/2025 02:48:14,245.1,0.942,120.4,3.149534,ON
11/15/2025 02:48:20,245.1,0.942,120.4,3.149701,ON
11/15/2025 02:48:25,245.1,0.942,120.4,3.149869,ON
11/15/2025 02:48:30,245.1,0.942,120.4,3.150036,ON
11/15/2025 02:48:36,245.1,0.942,120.4,3.150203,ON
11/15/2025 02:48:39,245.1,0.942,120.4,3.15037,ON
11/15/2025 02:48:45,245.1,0.942,120.4,3.150538,ON
11/15/2025 02:48:50,245.1,0.942,120.4,3.150705,ON
11/15/2025 02:48:54,245.1,0.942,120.4,3.150872,ON
11/15/2025 02:48:59,245.1,0.942,120.4,3.15104,ON
11/15/2025 02:49:04,245.1,0.942,120.4,3.151207,ON
11/15/2025 02:49:09,245.1,0.942,120.4,3.151374,ON
11/15/2025 02:49:14,245.1,0.942,120.4,3.151541,ON
11/15/2025 02:49:19,245.1,0.942,120.4,3.151709,ON
11/15/2025 02:49:24,245.1,0.942,120.4,3.151876,ON
11/15/2025 02:49:29,245.1,0.942,120.4,3.152043,ON
11/15/2025 02:49:34,245.1,0.942,120.4,3.15221,ON
11/15/2025 02:49:39,245.1,0.942,120.4,3.152378,ON
11/15/2025 02:49:44,245.1,0.942,120.4,3.152545,ON
11/15/2025 02:49:50,245.1,0.942,120.4,3.152712,ON
11/15/2025 02:49:54,245.1,0.942,120.4,3.152879,ON
11/15/2025 02:50:00,245.1,0.942,120.4,3.153047,ON
11/15/2025 02:50:04,245.1,0.942,120.4,3.153214,ON
11/15/2025 02:50:09,245.1,0.942,120.4,3.153381,ON
11/15/2025 02:50:14,245.1,0.942,120.4,3.153548,ON
11/15/2025 02:50:19,245.1,0.942,120.4,3.153716,ON
11/15/2025 02:50:24,245.1,0.942,120.4,3.153883,ON
11/15/2025 02:50:29,245.1,0.942,120.4,3.15405,ON
11/15/2025 02:50:34,245.1,0.942,120.4,3.154217,ON
11/15/2025 02:50:39,245.1,0.942,120.4,3.154385,ON
11/15/2025 02:50:44,245.1,0.942,120.4,3.154552,ON
11/15/2025 02:50:50,245.1,0.942,120.4,3.154719,ON
11/15/2025 02:50:54,245.1,0.942,120.4,3.154886,ON
11/15/2025 02:50:59,245.1,0.942,120.4,3.155054,ON
11/15/2025 02:51:04,245.1,0.942,120.4,3.155221,ON
11/15/2025 02:51:10,245.1,0.942,120.4,3.155388,ON
11/15/2025 02:51:14,245.1,0.942,120.4,3.155555,ON
11/15/2025 02:51:19,245.1,0.942,120.4,3.155723,ON
11/15/2025 02:51:25,245.1,0.942,120.4,3.15589,ON
11/15/2025 02:51:30,245.1,0.942,120.4,3.156057,ON
11/15/2025 02:51:34,245.1,0.942,120.4,3.156224,ON
11/15/2025 02:51:39,245.1,0.942,120.4,3.156392,ON
11/15/2025 02:51:44,245.1,0.942,120.4,3.156559,ON
11/15/2025 02:51:49,245.1,0.942,120.4,3.156726,ON
11/15/2025 02:51:54,245.1,0.942,120.4,3.156893,ON
11/15/2025 02:51:59,245.1,0.942,120.4,3.157061,ON
11/15/2025 02:52:04,245.1,0.942,120.4,3.157228,ON
11/15/2025 02:52:10,245.1,0.942,120.4,3.157395,ON
11/15/2025 02:52:14,245.1,0.942,120.4,3.157563,ON
11/15/2025 02:52:19,245.1,0.942,120.4,3.15773,ON
11/15/2025 02:52:25,245.1,0.942,120.4,3.157897,ON
11/15/2025 02:52:30,245.1,0.942,120.4,3.158064,ON
11/15/2025 02:52:34,245.1,0.942,120.4,3.158232,ON
11/15/2025 02:52:40,245.1,0.942,120.4,3.158399,ON
11/15/2025 02:52:44,245.1,0.942,120.4,3.158566,ON
11/15/2025 02:52:49,245.1,0.942,120.4,3.158733,ON
11/15/2025 02:52:54,245.1,0.942,120.4,3.158901,ON
11/15/2025 02:53:00,245.1,0.942,120.4,3.159068,ON
11/15/2025 02:53:04,245.1,0.942,120.4,3.159235,ON
11/15/2025 02:53:09,245.1,0.942,120.4,3.159402,ON
11/15/2025 02:53:15,245.1,0.942,120.4,3.15957,ON
11/15/2025 02:53:20,245.1,0.942,120.4,3.159737,ON
11/15/2025 02:53:24,245.1,0.942,120.4,3.159904,ON
11/15/2025 02:53:29,245.1,0.942,120.4,3.160072,ON
11/15/2025 02:53:34,245.1,0.942,120.4,3.160239,ON
11/15/2025 02:53:39,245.1,0.942,120.4,3.160406,ON
11/15/2025 02:53:44,245.1,0.942,120.4,3.160573,ON
11/15/2025 02:53:49,245.1,0.942,120.4,3.160741,ON
11/15/2025 02:53:54,245.1,0.942,120.4,3.160908,ON
11/15/2025 02:53:59,245.1,0.942,120.4,3.161075,ON
11/15/2025 02:54:05,245.1,0.942,120.4,3.161242,ON
11/15/2025 02:54:10,245.1,0.942,120.4,3.16141,ON
11/15/2025 02:54:15,245.1,0.942,120.4,3.161577,ON
11/15/2025 02:54:19,245.1,0.942,120.4,3.161744,ON
11/15/2025 02:54:24,245.1,0.942,120.4,3.161911,ON
11/15/2025 02:54:29,245.1,0.942,120.4,3.162079,ON
11/15/2025 02:54:34,245.1,0.942,120.4,3.162246,ON
11/15/2025 02:54:39,245.1,0.942,120.4,3.162413,ON
11/15/2025 02:54:44,245.1,0.942,120.4,3.16258,ON
11/15/2025 02:54:49,245.1,0.942,120.4,3.162748,ON
11/15/2025 02:54:55,245.1,0.942,120.4,3.162915,ON
11/15/2025 02:54:59,245.1,0.942,120.4,3.163082,ON
11/15/2025 02:55:04,245.1,0.942,120.4,3.16325,ON
11/15/2025 02:55:09,245.1,0.942,120.4,3.163417,ON
11/15/2025 02:55:14,245.1,0.942,120.4,3.163584,ON
11/15/2025 02:55:20,245.1,0.942,120.4,3.163751,ON
11/15/2025 02:55:24,245.1,0.942,120.4,3.163919,ON
11/15/2025 02:55:29,245.1,0.942,120.4,3.164086,ON
11/15/2025 02:55:34,245.1,0.942,120.4,3.164253,ON
11/15/2025 02:55:39,245.1,0.942,120.4,3.164421,ON
11/15/2025 02:55:44,245.1,0.942,120.4,3.164588,ON
11/15/2025 02:55:49,245.1,0.942,120.4,3.164755,ON
11/15/2025 02:55:54,245.1,0.942,120.4,3.164922,ON
11/15/2025 02:55:59,245.1,0.942,120.4,3.16509,ON
11/15/2025 02:56:04,245.1,0.942,120.4,3.165257,ON
11/15/2025 02:56:09,245.1,0.942,120.4,3.165424,ON
11/15/2025 02:56:14,245.1,0.942,120.4,3.165591,ON
11/15/2025 02:56:19,245.1,0.942,120.4,3.165759,ON
11/15/2025 02:56:24,245.1,0.942,120.4,3.165926,ON
11/15/2025 02:56:29,245.1,0.942,120.4,3.166093,ON
11/15/2025 02:56:34,245.1,0.942,120.4,3.16626,ON
11/15/2025 02:56:39,245.1,0.942,120.4,3.166428,ON
11/15/2025 02:56:44,245.1,0.942,120.4,3.166595,ON
11/15/2025 02:56:49,245.1,0.942,120.4,3.166762,ON
11/15/2025 02:56:54,245.1,0.942,120.4,3.166929,ON
11/15/2025 02:56:59,245.1,0.942,120.4,3.167097,ON
11/15/2025 02:57:04,245.1,0.942,120.4,3.167264,ON
11/15/2025 02:57:09,245.1,0.942,120.4,3.167431,ON
11/15/2025 02:57:14,245.1,0.942,120.4,3.167598,ON
11/15/2025 02:57:20,245.1,0.942,120.4,3.167766,ON
11/15/2025 02:57:24,245.1,0.942,120.4,3.167933,ON
11/15/2025 02:57:29,245.1,0.942,120.4,3.1681,ON
11/15/2025 02:57:35,245.1,0.942,120.4,3.168267,ON
11/15/2025 02:57:39,245.1,0.942,120.4,3.168435,ON
11/15/2025 02:57:44,245.1,0.942,120.4,3.168602,ON
11/15/2025 02:57:49,245.1,0.942,120.4,3.168769,ON
11/15/2025 02:57:54,245.1,0.942,120.4,3.168936,ON
11/15/2025 02:57:59,245.1,0.942,120.4,3.169104,ON
11/15/2025 02:58:04,245.1,0.942,120.4,3.169271,ON
11/15/2025 02:58:10,245.1,0.942,120.4,3.169438,ON
11/15/2025 02:58:15,245.1,0.942,120.4,3.169606,ON
11/15/2025 02:58:19,245.1,0.942,120.4,3.169773,ON
11/15/2025 02:58:24,245.1,0.942,120.4,3.16994,ON
11/15/2025 02:58:29,245.1,0.942,120.4,3.170107,ON
11/15/2025 02:58:34,243.6,0.903,94.2,3.170238,ON
11/15/2025 02:58:39,243.6,0.903,94.2,3.170369,ON
11/15/2025 02:58:44,243.6,0.903,94.2,3.1705,ON
11/15/2025 02:58:50,243.6,0.903,94.2,3.170631,ON
11/15/2025 02:58:54,243.6,0.903,94.2,3.170762,ON
11/15/2025 02:58:59,243.6,0.903,94.2,3.170893,ON
11/15/2025 02:59:04,243.6,0.903,94.2,3.171023,ON
11/15/2025 02:59:09,243.6,0.903,94.2,3.171154,ON
11/15/2025 02:59:14,243.6,0.903,94.2,3.171285,ON
11/15/2025 02:59:20,243.6,0.903,94.2,3.171416,ON
11/15/2025 02:59:24,243.6,0.903,94.2,3.171547,ON
11/15/2025 02:59:30,243.6,0.903,94.2,3.171678,ON
11/15/2025 02:59:34,243.6,0.903,94.2,3.171809,ON
11/15/2025 02:59:39,243.6,0.903,94.2,3.17194,ON
11/15/2025 02:59:45,243.6,0.903,94.2,3.172071,ON
11/15/2025 02:59:50,243.6,0.903,94.2,3.172201,ON
11/15/2025 02:59:54,243.6,0.903,94.2,3.172332,ON
11/15/2025 03:00:00,243.6,0.903,94.2,3.172463,ON
11/15/2025 03:00:05,243.6,0.903,94.2,3.172594,ON
11/15/2025 03:00:09,243.6,0.903,94.2,3.172725,ON
11/15/2025 03:00:14,243.6,0.903,94.2,3.172856,ON
11/15/2025 03:00:20,243.6,0.903,94.2,3.172987,ON
11/15/2025 03:00:25,243.6,0.903,94.2,3.173117,ON
11/15/2025 03:00:30,243.6,0.903,94.2,3.173248,ON
11/15/2025 03:00:34,243.6,0.903,94.2,3.173379,ON
11/15/2025 03:00:40,243.6,0.903,94.2,3.17351,ON
11/15/2025 03:00:45,243.6,0.903,94.2,3.173641,ON
11/15/2025 03:00:50,243.6,0.903,94.2,3.173772,ON
11/15/2025 03:00:55,243.6,0.903,94.2,3.173903,ON
11/15/2025 03:01:00,243.6,0.903,94.2,3.174033,ON
11/15/2025 03:01:04,243.6,0.903,94.2,3.174164,ON
11/15/2025 03:01:10,243.6,0.903,94.2,3.174295,ON
11/15/2025 03:01:14,243.6,0.903,94.2,3.174426,ON
11/15/2025 03:01:20,243.6,0.903,94.2,3.174557,ON
